user_id,item_id,view_mode,rating,timestamp,view_mode_encoded,implicit_score
554,111,view,2,2026-01-04 01:34:47.314507,2,1
374,139,view,5,2026-01-04 01:33:47.314507,2,1
637,119,view,5,2026-01-04 01:32:47.314507,2,1
167,193,view,3,2026-01-04 01:31:47.314507,2,1
753,137,purchase,4,2026-01-04 01:30:47.314507,1,3
459,102,add_to_cart,4,2026-01-04 01:29:47.314507,0,2
280,127,view,2,2026-01-04 01:28:47.314507,2,1
700,155,purchase,4,2026-01-04 01:27:47.314507,1,3
302,189,view,5,2026-01-04 01:26:47.314507,2,1
531,193,view,1,2026-01-04 01:25:47.314507,2,1
580,112,view,2,2026-01-04 01:24:47.314507,2,1
218,176,view,4,2026-01-04 01:23:47.314507,2,1
102,165,view,5,2026-01-04 01:22:47.314507,2,1
554,136,purchase,3,2026-01-04 01:21:47.314507,1,3
288,148,add_to_cart,4,2026-01-04 01:20:47.314507,0,2
167,165,view,1,2026-01-04 01:19:47.314507,2,1
621,135,view,1,2026-01-04 01:18:47.314507,2,1
36,153,add_to_cart,4,2026-01-04 01:17:47.314507,0,2
744,125,purchase,4,2026-01-04 01:16:47.314507,1,3
741,174,purchase,5,2026-01-04 01:15:47.314507,1,3
353,171,view,4,2026-01-04 01:14:47.314507,2,1
676,139,add_to_cart,3,2026-01-04 01:13:47.314507,0,2
899,142,view,5,2026-01-04 01:12:47.314507,2,1
73,121,view,2,2026-01-04 01:11:47.314507,2,1
648,119,view,3,2026-01-04 01:10:47.314507,2,1
353,107,view,5,2026-01-04 01:09:47.314507,2,1
891,128,view,5,2026-01-04 01:08:47.314507,2,1
70,139,view,1,2026-01-04 01:07:47.314507,2,1
425,189,view,5,2026-01-04 01:06:47.314507,2,1
708,129,add_to_cart,3,2026-01-04 01:05:47.314507,0,2
781,180,view,4,2026-01-04 01:04:47.314507,2,1
561,183,view,3,2026-01-04 01:03:47.314507,2,1
828,154,view,2,2026-01-04 01:02:47.314507,2,1
642,115,purchase,5,2026-01-04 01:01:47.314507,1,3
517,145,view,5,2026-01-04 01:00:47.314507,2,1
428,161,view,5,2026-01-04 00:59:47.314507,2,1
539,106,view,5,2026-01-04 00:58:47.314507,2,1
160,179,add_to_cart,1,2026-01-04 00:57:47.314507,0,2
149,144,purchase,1,2026-01-04 00:56:47.314507,1,3
776,158,view,4,2026-01-04 00:55:47.314507,2,1
230,155,view,5,2026-01-04 00:54:47.314507,2,1
712,147,purchase,2,2026-01-04 00:53:47.314507,1,3
562,126,view,4,2026-01-04 00:52:47.314507,2,1
67,152,add_to_cart,5,2026-01-04 00:51:47.314507,0,2
812,186,view,1,2026-01-04 00:50:47.314507,2,1
381,187,view,2,2026-01-04 00:49:47.314507,2,1
58,172,view,4,2026-01-04 00:48:47.314507,2,1
259,134,view,2,2026-01-04 00:47:47.314507,2,1
342,150,add_to_cart,5,2026-01-04 00:46:47.314507,0,2
838,183,purchase,3,2026-01-04 00:45:47.314507,1,3
130,136,view,2,2026-01-04 00:44:47.314507,2,1
727,180,add_to_cart,2,2026-01-04 00:43:47.314507,0,2
172,194,view,1,2026-01-04 00:42:47.314507,2,1
770,156,view,5,2026-01-04 00:41:47.314507,2,1
614,107,view,2,2026-01-04 00:40:47.314507,2,1
209,178,purchase,5,2026-01-04 00:39:47.314507,1,3
803,194,add_to_cart,1,2026-01-04 00:38:47.314507,0,2
354,193,add_to_cart,5,2026-01-04 00:37:47.314507,0,2
471,119,add_to_cart,1,2026-01-04 00:36:47.314507,0,2
798,152,add_to_cart,1,2026-01-04 00:35:47.314507,0,2
116,111,purchase,4,2026-01-04 00:34:47.314507,1,3
264,148,add_to_cart,5,2026-01-04 00:33:47.314507,0,2
662,116,purchase,3,2026-01-04 00:32:47.314507,1,3
812,163,view,4,2026-01-04 00:31:47.314507,2,1
442,141,view,1,2026-01-04 00:30:47.314507,2,1
548,193,view,3,2026-01-04 00:29:47.314507,2,1
453,128,view,2,2026-01-04 00:28:47.314507,2,1
845,118,view,2,2026-01-04 00:27:47.314507,2,1
477,110,view,4,2026-01-04 00:26:47.314507,2,1
287,197,add_to_cart,3,2026-01-04 00:25:47.314507,0,2
303,149,view,5,2026-01-04 00:24:47.314507,2,1
311,170,view,3,2026-01-04 00:23:47.314507,2,1
208,157,view,4,2026-01-04 00:22:47.314507,2,1
618,133,purchase,5,2026-01-04 00:21:47.314507,1,3
446,119,view,5,2026-01-04 00:20:47.314507,2,1
670,149,view,2,2026-01-04 00:19:47.314507,2,1
633,187,add_to_cart,3,2026-01-04 00:18:47.314507,0,2
55,109,add_to_cart,5,2026-01-04 00:17:47.314507,0,2
912,131,view,4,2026-01-04 00:16:47.314507,2,1
12,151,view,2,2026-01-04 00:15:47.314507,2,1
657,114,view,5,2026-01-04 00:14:47.314507,2,1
400,200,purchase,3,2026-01-04 00:13:47.314507,1,3
908,183,view,2,2026-01-04 00:12:47.314507,2,1
648,102,view,3,2026-01-04 00:11:47.314507,2,1
515,136,view,3,2026-01-04 00:10:47.314507,2,1
656,139,view,3,2026-01-04 00:09:47.314507,2,1
542,171,add_to_cart,2,2026-01-04 00:08:47.314507,0,2
237,139,view,5,2026-01-04 00:07:47.314507,2,1
279,155,view,1,2026-01-04 00:06:47.314507,2,1
348,122,view,5,2026-01-04 00:05:47.314507,2,1
627,110,view,2,2026-01-04 00:04:47.314507,2,1
104,163,view,1,2026-01-04 00:03:47.314507,2,1
630,107,add_to_cart,1,2026-01-04 00:02:47.314507,0,2
517,192,add_to_cart,1,2026-01-04 00:01:47.314507,0,2
872,193,purchase,4,2026-01-04 00:00:47.314507,1,3
248,155,purchase,2,2026-01-03 23:59:47.314507,1,3
364,159,add_to_cart,4,2026-01-03 23:58:47.314507,0,2
321,109,view,1,2026-01-03 23:57:47.314507,2,1
633,138,add_to_cart,4,2026-01-03 23:56:47.314507,0,2
286,127,add_to_cart,4,2026-01-03 23:55:47.314507,0,2
149,148,add_to_cart,2,2026-01-03 23:54:47.314507,0,2
84,135,view,3,2026-01-03 23:53:47.314507,2,1
406,112,view,4,2026-01-03 23:52:47.314507,2,1
456,195,add_to_cart,4,2026-01-03 23:51:47.314507,0,2
743,135,add_to_cart,1,2026-01-03 23:50:47.314507,0,2
800,200,purchase,1,2026-01-03 23:49:47.314507,1,3
161,125,view,1,2026-01-03 23:48:47.314507,2,1
784,185,view,5,2026-01-03 23:47:47.314507,2,1
460,103,view,4,2026-01-03 23:46:47.314507,2,1
550,194,add_to_cart,1,2026-01-03 23:45:47.314507,0,2
500,181,view,2,2026-01-03 23:44:47.314507,2,1
738,163,view,5,2026-01-03 23:43:47.314507,2,1
509,137,purchase,3,2026-01-03 23:42:47.314507,1,3
654,187,view,4,2026-01-03 23:41:47.314507,2,1
804,186,add_to_cart,4,2026-01-03 23:40:47.314507,0,2
481,121,view,2,2026-01-03 23:39:47.314507,2,1
663,101,add_to_cart,3,2026-01-03 23:38:47.314507,0,2
114,130,view,3,2026-01-03 23:37:47.314507,2,1
749,110,purchase,5,2026-01-03 23:36:47.314507,1,3
578,191,purchase,4,2026-01-03 23:35:47.314507,1,3
361,145,view,1,2026-01-03 23:34:47.314507,2,1
341,195,view,2,2026-01-03 23:33:47.314507,2,1
770,161,view,2,2026-01-03 23:32:47.314507,2,1
761,168,add_to_cart,2,2026-01-03 23:31:47.314507,0,2
449,163,purchase,2,2026-01-03 23:30:47.314507,1,3
843,109,view,1,2026-01-03 23:29:47.314507,2,1
835,139,add_to_cart,1,2026-01-03 23:28:47.314507,0,2
180,123,view,5,2026-01-03 23:27:47.314507,2,1
702,198,add_to_cart,4,2026-01-03 23:26:47.314507,0,2
407,143,purchase,1,2026-01-03 23:25:47.314507,1,3
666,159,view,5,2026-01-03 23:24:47.314507,2,1
196,161,view,3,2026-01-03 23:23:47.314507,2,1
466,186,view,4,2026-01-03 23:22:47.314507,2,1
311,116,view,1,2026-01-03 23:21:47.314507,2,1
262,164,view,3,2026-01-03 23:20:47.314507,2,1
419,194,view,5,2026-01-03 23:19:47.314507,2,1
406,194,view,1,2026-01-03 23:18:47.314507,2,1
143,156,view,1,2026-01-03 23:17:47.314507,2,1
342,154,view,3,2026-01-03 23:16:47.314507,2,1
316,152,view,1,2026-01-03 23:15:47.314507,2,1
101,155,view,2,2026-01-03 23:14:47.314507,2,1
244,197,add_to_cart,1,2026-01-03 23:13:47.314507,0,2
490,108,add_to_cart,4,2026-01-03 23:12:47.314507,0,2
12,121,view,3,2026-01-03 23:11:47.314507,2,1
239,112,view,4,2026-01-03 23:10:47.314507,2,1
561,188,add_to_cart,5,2026-01-03 23:09:47.314507,0,2
42,147,purchase,4,2026-01-03 23:08:47.314507,1,3
678,117,view,2,2026-01-03 23:07:47.314507,2,1
594,175,view,2,2026-01-03 23:06:47.314507,2,1
429,139,view,4,2026-01-03 23:05:47.314507,2,1
803,116,view,5,2026-01-03 23:04:47.314507,2,1
158,114,view,1,2026-01-03 23:03:47.314507,2,1
216,114,view,2,2026-01-03 23:02:47.314507,2,1
670,178,add_to_cart,4,2026-01-03 23:01:47.314507,0,2
462,162,view,4,2026-01-03 23:00:47.314507,2,1
134,138,view,4,2026-01-03 22:59:47.314507,2,1
67,112,view,1,2026-01-03 22:58:47.314507,2,1
848,180,view,3,2026-01-03 22:57:47.314507,2,1
7,131,view,5,2026-01-03 22:56:47.314507,2,1
526,108,view,3,2026-01-03 22:55:47.314507,2,1
73,139,purchase,5,2026-01-03 22:54:47.314507,1,3
399,119,view,5,2026-01-03 22:53:47.314507,2,1
405,189,add_to_cart,4,2026-01-03 22:52:47.314507,0,2
